feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,target
19.1932,17.1061,2.2718,0.5455,0.2807,-26.3869,9.2521,-17.508,56.213,210.071,0
74.9025,25.0511,3.0028,0.1908,0.1217,92.9118,59.8709,-8.8902,0.745,248.487,0
63.4772,16.2974,3.1679,0.2579,0.1604,-56.7779,-70.7614,-16.4659,68.3542,178.6399,1
22.2034,10.94,2.3892,0.6041,0.3531,16.3374,18.7733,-6.6591,51.144,157.318,0
79.2893,32.1527,3.5974,0.1241,0.0623,-85.3391,40.0175,-20.2549,0.514,244.51,0
173.077,159.209,4.1179,0.0461,0.0232,-201.872,-153.496,65.2617,21.0231,195.416,1
113.062,75.0545,3.7601,0.2196,0.1106,-64.1912,-118.451,29.8806,7.3405,438.901,1
91.4258,25.4403,3.8901,0.1301,0.0652,-0.1459,87.7213,-7.6524,3.1195,245.109,0
65.0499,21.0138,3.0799,0.1997,0.1027,-66.2538,46.1153,14.9457,2.2,264.389,0
22.9464,18.4975,2.3512,0.49,0.2962,31.9588,-17.5176,5.9931,30.529,72.2829,1
29.6033,18.6805,2.874,0.5843,0.3664,17.9836,30.8345,16.7199,67.2374,176.1317,1
20.6588,14.6607,2.5717,0.5442,0.3445,21.3443,17.0625,-7.6434,18.3184,246.402,0
60.8065,28.7891,2.9823,0.1771,0.0943,16.7117,52.382,19.6667,1.9667,286.609,0
20.4837,6.8753,2.1414,0.7798,0.4513,20.3073,14.7353,5.6379,6.661,179.298,0
116.741,30.9644,2.9557,0.34,0.2386,-41.5767,-102.561,12.9299,2.334,339.714,0
75.7318,23.2784,2.9474,0.2585,0.1337,53.2872,66.7149,21.1451,4.6616,219.963,0
78.1358,32.8478,3.0054,0.1827,0.0943,-141.059,61.0722,-14.0117,7.5801,282.22,0
88.2236,71.8038,3.4467,0.1684,0.1072,-16.6221,74.9546,35.006,53.8456,350.8812,1
43.4412,16.903,2.88,0.2254,0.1206,31.6339,27.947,-4.7019,4.149,190.339,0
28.6854,16.3383,2.5933,0.3878,0.2105,30.359,17.0156,14.229,36.3353,60.1209,0
78.998,21.6069,3.2317,0.2299,0.1152,22.0744,79.8408,19.7895,6.8605,262.294,0
29.0348,20.0742,2.7763,0.3397,0.2167,-0.2629,13.5974,-14.8034,54.004,111.163,0
15.8646,7.6278,2.52,0.5872,0.3069,-19.3034,14.7897,-10.1066,7.6553,188.0232,1
47.0908,17.794,3.2496,0.3248,0.2153,5.0712,42.9502,12.4977,10.831,213.952,0
43.7318,22.2438,3.245,0.244,0.1573,21.3385,32.8929,13.8537,24.272,190.775,1
45.845,13.7549,2.7135,0.3327,0.2118,-16.8433,-31.4075,-6.6655,3.3124,216.158,0
18.3727,17.5871,2.5416,0.4713,0.2687,-1.4588,8.1905,16.7139,61.2797,136.859,0
27.2843,11.8845,2.4824,0.6676,0.4007,18.4265,3.6565,-9.0804,23.9358,42.555,1
50.8775,17.4526,2.9566,0.3812,0.2326,42.1977,52.8139,-17.6132,9.4633,198.192,0
22.9549,6.9761,2.4757,0.7391,0.5134,2.9803,19.1889,5.5873,26.4472,142.796,1
53.7339,15.4395,2.4298,0.4572,0.2955,-45.8108,-40.3603,-9.3853,1.886,32.6827,0
26.2893,19.8336,2.8238,0.3631,0.1928,-6.9989,-13.3547,-4.9754,16.7926,114.063,0
35.5642,16.9976,2.7164,0.3305,0.1662,34.9673,-25.6281,3.3023,2.03,113.391,0
31.6789,20.706,2.7094,0.4102,0.2169,24.5054,-28.2236,-11.0415,2.1147,228.3011,1
55.0826,20.1824,3.0308,0.1956,0.102,0.4276,42.2168,15.1545,3.919,227.332,0
76.0524,21.1749,2.7131,0.3175,0.1694,66.6813,60.2731,-6.4932,0.792,254.048,0
23.9796,18.4851,2.8341,0.4088,0.2352,3.0043,18.0255,18.7722,2.3258,54.3047,0
16.3698,14.0799,2.2589,0.6347,0.3333,0.3367,-5.9066,-7.4584,12.2003,52.3334,1
20.1725,15.2864,2.4639,0.4227,0.2491,0.2281,-2.4211,-1.5993,11.081,136.437,0
67.7987,38.6783,3.1504,0.2652,0.1588,-43.4277,-50.0191,-22.3954,78.1631,200.796,1
15.0914,12.6878,2.5905,0.6985,0.3668,-14.8798,19.6686,8.016,42.7974,128.2509,1
109.5866,19.2107,3.2331,0.1669,0.1031,-23.4812,79.6084,-17.232,15.5528,209.4225,1
23.3243,12.847,2.6399,0.4632,0.3182,-0.9019,10.5773,4.3234,28.6045,183.3696,1
33.4625,12.0403,2.5289,0.4586,0.2559,-49.1632,22.8248,8.6119,2.578,292.159,1
60.2951,27.9635,3.4553,0.1724,0.0931,55.3522,53.1801,13.5627,56.335,50.2019,1
18.0375,15.5268,2.617,0.5024,0.2669,2.902,-9.3529,8.2196,72.3693,208.358,0
88.4638,26.6695,3.444,0.2338,0.1509,-45.0756,44.1096,19.3974,0.533,295.65,0
68.6178,29.0161,2.9793,0.1961,0.1033,49.6568,-43.2088,20.4008,19.9613,135.65,0
60.9957,24.6287,3.037,0.2149,0.1189,71.6175,-23.9024,-17.8155,7.308,189.411,0
20.9255,14.0868,2.6355,0.5347,0.3438,12.9819,18.2593,8.9524,53.9385,94.1967,1
71.6059,23.5821,2.9673,0.3623,0.2032,-81.6532,39.9093,23.3787,50.857,119.194,1
77.6685,17.3999,2.6866,0.3951,0.2088,-61.7106,-91.2394,-11.2495,81.6697,78.3511,1
33.9768,18.3016,2.7642,0.3408,0.2126,3.7503,24.2362,10.7984,71.4495,43.6149,0
25.6981,17.9763,2.7899,0.3358,0.1906,8.0978,19.0479,7.7408,32.8826,138.13,0
50.1723,14.241,2.7189,0.3075,0.2053,-18.4346,-32.3127,8.9086,33.5365,160.513,0
46.3735,22.7618,2.798,0.3003,0.1489,12.7939,15.4585,6.6745,65.4746,90.0872,1
256.9246,109.672,3.5786,0.2293,0.1436,402.1863,-212.2697,53.9337,84.6171,304.5197,1
122.853,31.2607,2.7774,0.3523,0.2012,-136.097,95.9939,27.3944,7.5012,287.304,1
58.7459,17.0866,2.8142,0.4156,0.283,-38.1095,-44.5255,-9.029,36.363,204.628,1
13.3039,8.0295,2.5582,0.6048,0.3172,21.7482,21.1073,3.7326,46.5383,190.311,1
76.1033,23.1917,3.4921,0.1523,0.0823,21.8761,61.7436,11.0542,2.07,267.468,0
44.7821,14.8631,2.889,0.2569,0.1414,31.6467,24.9265,8.4655,4.0468,242.131,0
27.0762,19.3349,2.7536,0.2857,0.149,34.8554,11.9309,-8.3732,10.25,165.614,0
28.6949,10.4523,2.3149,0.5182,0.2688,3.0328,23.0202,-7.4159,19.258,141.67,0
77.2225,17.6041,2.8319,0.3019,0.1568,68.4064,52.9458,-16.3575,3.947,303.364,0
157.757,106.801,3.4859,0.1892,0.0965,59.7534,121.385,127.381,82.3074,416.326,1
34.6876,12.4005,2.5472,0.3461,0.1745,26.3022,-18.9013,8.8459,12.095,131.332,0
124.458,46.143,3.8347,0.092,0.05,-19.422,70.6332,-31.3622,46.9853,226.097,1
197.588,45.0482,3.8584,0.1293,0.0695,-160.284,-184.079,20.0877,55.245,321.873,1
47.7753,25.5877,3.393,0.1663,0.0896,40.7421,18.9149,-8.0773,3.237,171.772,0
28.653,14.7728,2.4548,0.4105,0.2158,33.1142,20.7562,7.4549,22.384,201.026,0
20.8415,7.1822,2.0663,0.6867,0.3562,-0.5062,6.1868,6.0559,33.539,154.681,0
60.6713,25.5656,2.8254,0.3916,0.228,56.2707,33.9634,-12.2984,2.2138,82.8309,1
33.5344,17.8185,2.5874,0.3295,0.1938,-8.3554,26.712,8.4603,85.7651,140.1944,1
197.071,21.6431,2.8594,0.3815,0.2509,225.467,-134.891,-10.8622,62.429,40.4893,1
40.4736,27.348,2.7645,0.3972,0.2107,37.2395,34.0363,17.0206,32.3135,151.649,1
41.7719,24.6557,3.2041,0.205,0.1028,49.2567,-15.436,-16.3009,23.56,166.835,0
128.925,28.6977,3.1096,0.1678,0.0843,49.9781,132.639,19.3352,78.9237,162.898,1
97.6397,20.4006,2.9669,0.1823,0.1269,42.2437,72.7447,13.0601,41.6738,256.73,1
72.9275,29.0387,3.4131,0.319,0.1682,-32.9422,41.4062,-10.8754,3.908,353.292,0
126.6906,35.1435,2.9217,0.2681,0.143,131.224,97.9527,19.9734,65.8786,90.5509,1
41.6722,10.9719,2.6375,0.3825,0.2039,-28.4726,21.7489,-7.2885,84.7483,244.127,1
131.72,61.4398,4.2216,0.0656,0.0362,-68.5659,89.7631,40.8115,48.984,264.146,1
87.3631,43.8422,3.833,0.2134,0.0986,-12.6718,67.3805,-36.0487,45.177,357.1536,1
81.7861,17.9189,3.1326,0.2864,0.1391,-93.5671,47.9659,13.1476,63.938,276.7126,1
16.3607,11.5709,2.3522,0.5956,0.3089,-2.3935,6.7419,-4.0054,35.427,155.95,0
109.09,84.4418,3.7182,0.1474,0.0983,14.6339,-33.75,-37.4827,66.5622,335.6927,1
25.6437,10.2737,2.3551,0.4636,0.2318,32.4709,20.2804,6.9712,13.6579,214.738,0
38.0775,17.4715,2.7466,0.3011,0.1532,23.4438,30.6531,-11.8013,20.797,179.288,0
75.3209,32.3544,3.3055,0.3979,0.2502,46.5909,44.4458,25.6188,2.001,407.345,0
85.5402,34.4071,3.3192,0.2704,0.157,-88.9495,31.7049,-24.5269,4.01,332.472,0
34.4576,15.5033,2.6618,0.2941,0.1514,26.7966,19.7658,-8.7048,20.2125,209.434,0
12.9947,9.5535,2.2776,0.8232,0.5726,-11.0799,-9.3233,9.7537,83.93,127.814,0
76.2697,27.5969,3.7549,0.1535,0.0891,47.708,65.1852,-18.3947,4.054,215.109,0
48.5075,34.0415,2.9325,0.3084,0.163,7.6921,-44.8226,-18.737,85.6365,134.393,1
21.5189,15.4205,2.7328,0.5587,0.3117,-7.3668,9.2409,17.1609,80.4307,223.973,1
56.2287,29.0967,3.5475,0.1607,0.0855,58.9663,39.5737,-20.7087,7.4349,166.96,0
24.3082,8.3714,2.4346,0.6618,0.4393,25.1551,14.0397,9.5262,7.024,204.93,1
122.811,62.1895,2.934,0.2433,0.1426,136.126,-85.8585,-72.1514,25.743,134.534,1
34.3161,12.8095,2.7185,0.4302,0.2189,-3.5192,15.6117,9.5735,81.871,158.931,1
22.6202,16.4216,2.42,0.4259,0.2529,12.7134,8.7507,12.0121,36.448,166.491,0
22.7677,10.8785,2.2577,0.6077,0.3343,16.847,18.4179,5.1345,19.7637,147.728,0
32.5167,14.4623,2.8624,0.3528,0.2189,14.238,24.7101,6.4905,4.1346,201.944,0
39.1456,22.0682,3.0618,0.2671,0.1418,31.2593,27.3095,19.8806,6.193,110.977,0
18.5099,12.7852,2.3775,0.5199,0.3082,0.021,-5.8835,8.9043,71.9926,226.582,0
31.0277,13.572,2.6069,0.3659,0.1965,-33.4891,-18.3522,-4.3004,0.3403,148.715,0
51.2581,21.3086,2.7709,0.2729,0.1805,49.7429,33.7075,-14.0483,5.1346,128.682,0
105.614,47.6501,4.2259,0.0833,0.0447,-36.408,82.263,27.0792,0.051,324.56,0
21.8249,19.6503,2.5391,0.4624,0.2818,15.8985,15.8921,-18.5167,33.902,125.964,0
20.9858,15.718,2.5611,0.4093,0.2184,25.5836,11.0775,-6.4609,53.01,111.763,0
25.0535,18.9759,2.6803,0.4154,0.2307,28.5321,14.58,-9.722,27.262,195.287,0
25.9857,18.4585,2.5231,0.3538,0.1814,-25.48,-6.2044,15.217,56.1948,190.33,0
113.0663,76.9218,3.7965,0.0912,0.0602,112.1963,97.167,-53.1103,86.9145,285.9024,1
42.7949,20.0162,2.6439,0.4336,0.2849,-35.4188,-34.2258,-4.4745,37.684,186.127,1
26.9139,13.5766,2.5557,0.4451,0.2267,-3.0716,-20.7729,4.6107,86.0321,63.6452,0
38.5935,26.0923,2.9654,0.2382,0.1272,-2.6285,27.436,-7.2273,14.444,263.93,1
21.7666,8.2326,2.4249,0.7143,0.4192,20.6897,18.9776,-10.9609,23.7678,151.173,0
51.7479,24.0639,2.8045,0.3765,0.2251,32.6171,42.1082,-23.6063,11.1895,269.424,0
19.8723,7.3787,2.2999,0.7268,0.4135,1.2087,-7.3216,5.1661,47.741,152.917,0
19.5793,14.6976,2.2934,0.514,0.2824,-6.8054,17.3916,-4.9889,13.17,130.918,0
36.0591,20.1264,2.9941,0.2889,0.1556,44.6572,24.9777,11.2823,17.968,62.9514,0
124.497,71.6435,3.6063,0.0745,0.0387,-78.8325,-62.6969,34.3564,47.6645,176.671,1
97.9319,34.9071,3.269,0.1389,0.0821,62.9263,83.731,20.0026,14.18,184.217,0
19.5897,12.04,2.3222,0.6524,0.35,8.0081,20.162,-8.6653,84.1116,172.357,1
79.9893,20.3632,2.4928,0.4309,0.2203,-79.1537,48.6051,9.5656,2.8761,259.813,0
16.7429,10.9776,2.2967,0.6515,0.3763,3.8052,-7.5574,-7.7123,20.2043,144.856,0
29.273,15.5049,2.7638,0.3807,0.2214,6.6386,14.9493,-11.4603,43.154,106.084,0
57.0682,24.5172,3.2718,0.2134,0.119,-57.7988,34.6134,-8.782,3.016,273.03,0
43.7829,10.5861,2.7229,0.4797,0.3119,23.6087,46.519,-4.0083,15.0807,270.3524,1
57.9795,47.3576,3.9358,0.1265,0.0686,29.4056,53.9324,21.4798,3.968,119.587,0
61.8459,21.3827,3.5211,0.222,0.1273,23.5238,56.5891,14.2845,1.701,206.044,0
150.9752,21.2791,2.7031,0.3083,0.1876,-82.9582,-144.8908,-13.0142,15.107,56.5376,1
75.3789,17.5402,2.4082,0.4414,0.2285,30.4427,74.5714,14.3789,79.8306,218.14,1
25.8224,7.0937,2.29,0.6513,0.4385,-9.6906,-13.6263,3.502,31.469,208.955,0
59.8214,19.5086,2.5688,0.4238,0.2497,-59.7629,-33.2955,-15.2945,86.9793,237.58,1
63.4156,23.3802,3.2537,0.2175,0.109,32.5164,47.622,17.0239,5.719,240.242,0
22.4037,12.8155,2.6767,0.4253,0.2284,-7.2648,-3.59,7.0587,34.361,78.5615,0
42.1097,10.8762,2.7068,0.2856,0.1462,13.0137,-30.4049,-10.0624,75.6662,114.0652,1
18.2209,17.3462,2.4224,0.4612,0.2325,-7.6009,17.7841,8.1034,3.7849,189.153,0
68.1826,45.9107,3.1484,0.1343,0.0707,17.9132,44.5098,-38.5567,32.3596,150.471,1
19.9211,5.3363,2.265,0.6108,0.3649,-29.9292,-14.4696,5.1146,30.5372,235.8972,1
64.5569,12.6296,2.658,0.3956,0.2099,41.4269,66.4731,1.7769,1.1676,191.294,0
100.769,34.9654,3.3592,0.1679,0.1091,-52.6052,63.912,-25.7638,71.2791,268.667,1
15.5008,10.8463,2.3096,0.6961,0.4926,-1.7993,-5.1522,9.3827,28.867,229.44,1
114.586,15.8007,2.5623,0.337,0.1767,-130.496,101.566,-10.5726,8.2676,303.32,0
22.6779,10.599,2.4289,0.5624,0.2886,12.1429,17.0629,6.6627,0.279,142.218,0
69.446,28.4983,3.3528,0.2761,0.1653,-20.0601,43.1236,-6.8479,0.2501,321.117,0
19.3082,12.345,2.3551,0.521,0.3201,2.5526,-10.4723,-10.7211,60.871,189.053,0
13.9169,13.1987,2.5889,0.6279,0.3785,-17.4185,11.258,-11.8253,12.1456,141.9999,1
35.7114,18.3727,2.9378,0.3785,0.2349,26.0885,29.8842,-14.3419,3.7819,176.297,0
51.4989,21.972,3.131,0.2404,0.1365,-9.3133,-37.721,-13.8495,1.5331,228.885,0
40.7146,12.3475,2.6405,0.3799,0.2185,43.2645,22.016,-7.2543,1.124,180.4,0
66.2396,33.1212,3.3402,0.1613,0.0889,-73.1423,26.4824,-24.641,11.7065,253.632,1
18.8944,12.9798,2.3918,0.5152,0.2657,-15.1874,-6.8158,-5.1445,9.9795,199.053,0
41.116,14.6575,2.7088,0.3421,0.1945,31.3911,31.5955,9.1693,7.629,220.475,0
29.6257,13.2244,2.5977,0.3864,0.2109,-4.7217,14.3784,8.0506,29.477,173.588,0
59.2595,29.0385,3.5391,0.135,0.0776,50.504,36.9943,20.2622,3.5017,260.422,0
26.0169,11.9642,2.4807,0.5256,0.2992,27.9922,22.1867,-10.5129,29.352,176.426,1
95.8184,18.7996,2.6405,0.341,0.1751,-48.9436,-60.6794,15.585,6.415,244.669,0
27.1388,21.2758,2.8156,0.3379,0.1766,-10.7681,23.5939,21.1059,30.825,117.54,0
73.4527,20.2934,2.9745,0.3043,0.1766,-52.1882,44.5837,9.6189,0.288,278.241,0
117.515,46.7544,3.293,0.138,0.0751,-106.727,-110.539,37.8686,40.92,173.599,1
79.1607,12.687,2.9886,0.2495,0.1258,49.0651,11.1943,-3.3729,5.633,20.8315,1
149.484,71.922,3.5434,0.2444,0.1269,-60.584,-145.706,-61.7931,57.703,357.6,1
76.0124,13.3124,3.0348,0.2538,0.1361,22.1245,47.4091,10.7422,71.108,87.4189,1
77.8119,21.4921,2.676,0.2972,0.1566,14.0004,56.1701,-9.6653,69.6702,197.0562,1
10.4161,10.0996,2.4326,0.4747,0.2659,4.8097,13.1852,6.5697,52.0483,264.9734,1
18.1038,10.749,2.1644,0.5205,0.2637,0.7222,-6.0334,2.9306,20.707,84.1078,0
80.3275,29.9028,2.8218,0.2803,0.1485,51.7797,69.2532,-9.4345,12.6089,271.391,1
34.1178,12.2455,2.4005,0.5169,0.3082,-14.9147,-17.0831,8.4064,1.154,172.465,0
70.3143,20.9753,2.9017,0.3498,0.1812,-66.6223,-40.1578,13.6228,88.7104,187.905,1
29.557,18.2513,2.7063,0.3166,0.1642,35.0348,16.113,10.5996,23.2507,159.405,0
29.3655,10.6451,2.4775,0.5091,0.2898,-11.4265,27.2228,-6.9228,46.1961,105.0983,1
24.8746,16.3143,2.6518,0.466,0.2375,7.8902,20.5957,14.1454,48.493,150.95,0
58.556,25.66,3.231,0.1816,0.1102,18.6048,20.3758,9.2744,0.052,228.505,0
35.807,24.4013,3.1178,0.2234,0.1193,15.4858,23.8735,11.4032,8.37,228.451,0
113.854,23.581,2.8476,0.473,0.2834,-82.8811,-90.7664,14.6435,18.826,326.649,1
10.6594,6.5097,2.4681,0.8912,0.5265,20.9863,-6.688,3.7547,20.5723,145.2747,1
37.1859,20.7287,2.7745,0.3227,0.2025,-25.403,-28.8158,-15.4702,5.3784,171.716,0
20.6693,11.5061,2.4314,0.6926,0.4204,17.2879,21.3296,-11.4147,21.0135,168.44,1
29.669,19.4103,2.5521,0.4011,0.223,-22.4237,-21.0367,-13.4138,12.24,232.553,0
31.7445,9.2534,2.4728,0.4815,0.3047,0.7563,15.492,4.2721,34.123,149.41,0
177.8503,51.6826,3.3228,0.1573,0.0985,-69.2537,-157.2164,28.0462,17.1672,306.0614,1
27.9409,12.9407,2.6707,0.4184,0.2188,22.674,19.1566,6.7528,15.2077,227.749,1
20.6615,12.8963,2.4464,0.5438,0.3131,-10.7015,-11.7091,-7.4269,63.4783,125.519,0
78.2479,27.8127,3.3982,0.2758,0.1677,-3.0318,44.9303,-8.3688,3.861,336.384,0
26.2623,12.1331,2.6937,0.5,0.2844,-2.1109,13.6116,-0.9647,59.639,201.879,1
23.2631,15.5991,2.5514,0.4888,0.302,-7.8166,-18.2899,-14.6323,4.1919,199.525,0
12.6701,11.7428,2.0394,0.7123,0.3699,15.4757,-7.2067,11.194,82.2488,189.34,0
150.773,14.7692,2.6547,0.4142,0.2514,-67.104,-157.101,10.3759,25.6371,162.925,1
47.2817,30.8593,2.7709,0.2339,0.1212,32.9567,33.5565,32.12,19.286,176.973,0
78.6512,31.0313,3.2848,0.1744,0.0927,81.8203,76.3706,32.684,9.2693,263.055,0
23.145,14.3228,2.5843,0.5,0.2773,-11.0961,-9.208,3.7516,66.6152,219.329,0
35.1938,15.1926,2.5159,0.3262,0.1753,24.354,21.1519,13.5179,7.1943,217.903,0
21.0102,12.7452,2.3314,0.4289,0.2261,15.7651,9.423,8.9805,2.0958,165.64,0
12.871,9.8459,2.2516,0.7899,0.5686,11.2062,8.4149,-5.4993,40.035,146.03,0
67.341,23.6828,3.016,0.2342,0.1441,96.9428,42.99,-11.9179,0.256,263.831,0
84.5164,44.6698,3.3209,0.1514,0.0771,-57.7637,-64.6248,-35.9966,86.499,286.411,1
48.908,23.1113,2.4807,0.3537,0.1769,-55.9717,37.9526,13.6168,2.5147,214.194,0
109.965,72.0185,3.3227,0.186,0.0977,-50.0314,55.547,94.3075,56.568,312.754,1
166.479,121.389,3.4654,0.1045,0.0567,350.69,-180.63,-84.4894,20.1748,109.639,1
142.177,62.2637,3.1089,0.2335,0.1179,-105.193,-149.97,45.9173,64.802,222.395,1
147.203,82.3047,3.3614,0.1836,0.1016,-250.915,144.953,-55.0321,51.6996,234.683,1
30.8152,12.0368,2.5792,0.498,0.2754,-11.9691,22.7116,8.1449,41.5882,168.774,1
27.4892,22.7223,2.8062,0.3547,0.1945,-2.372,13.0575,-17.7699,48.1879,62.181,0
25.2228,13.6075,2.3738,0.4989,0.2939,-12.181,-12.8844,11.3032,66.649,78.9436,0
12.8791,11.4268,2.0917,0.7368,0.3846,15.0953,-5.6954,-11.5668,67.6544,256.531,0
75.316,17.5048,2.8834,0.2995,0.1511,73.1087,58.2879,-10.859,0.539,255.603,0
29.0126,15.9081,2.4571,0.4712,0.2461,3.9747,16.9729,5.545,63.086,202.882,1
26.8784,9.6646,2.3971,0.5772,0.3347,28.3946,23.2541,6.545,34.2142,145.562,0
60.0261,12.245,2.8052,0.26,0.1433,3.5656,55.2047,8.5485,1.3841,230.089,0
102.698,43.7581,3.9838,0.079,0.0424,-135.875,75.4813,30.0902,5.5948,226.243,0
86.8251,47.4225,3.8876,0.1134,0.064,81.0268,83.6557,48.6021,47.9667,225.2128,1
37.975,20.3967,2.642,0.2942,0.1562,-50.6993,-29.1969,-16.9576,84.3751,221.076,0
92.3105,39.0091,3.9111,0.1333,0.0668,-82.1235,69.4124,-16.9571,0.675,339.27,0
51.1323,12.8883,2.6739,0.2627,0.1324,-18.1474,-22.0785,8.782,17.713,89.1934,0
73.0436,28.8003,3.6143,0.1172,0.0633,42.1409,60.5361,16.2279,1.611,223.916,0
75.609,74.4328,3.136,0.2788,0.1699,8.1205,35.9985,-99.0869,8.8103,235.5925,1
37.3068,23.7012,2.6898,0.2288,0.1154,61.601,-13.0362,13.8813,3.436,113.746,0
46.5503,21.7313,2.641,0.3131,0.1726,56.6296,42.9528,21.9683,18.7204,245.797,0
78.0691,27.809,3.3742,0.1834,0.097,-37.9283,63.1791,26.3966,0.916,291.276,0
170.356,37.0682,3.2147,0.2781,0.1412,-179.054,-129.575,29.4761,63.805,321.645,1
23.7482,18.1092,2.8806,0.3372,0.1681,25.6071,19.3269,17.6258,72.7475,122.9703,1
23.3523,5.8999,2.2683,0.8086,0.4178,25.2915,8.6832,6.8545,18.9122,191.764,0
96.9419,35.3037,3.0671,0.2802,0.1855,-137.509,77.0775,-23.2123,7.0149,302.977,1
19.3336,12.313,2.5838,0.5789,0.296,4.669,-14.7105,-8.3488,56.5272,132.0,1
40.797,8.6015,2.404,0.497,0.2742,25.5682,-15.332,-7.8112,6.325,184.556,0
59.8426,12.2739,2.9484,0.2736,0.1481,-53.5094,31.717,-8.2839,55.9801,199.671,1
103.5335,39.7475,3.4053,0.1506,0.0961,-55.8695,28.9661,-24.1597,2.6241,299.4555,1
56.9366,10.2765,2.6774,0.3516,0.2034,30.2751,45.1287,-1.2219,53.2187,262.199,1
26.9141,5.1737,2.582,0.6229,0.3831,-14.3204,24.3284,9.7198,35.5914,92.2735,1
135.224,102.692,4.1735,0.0632,0.0316,-37.2594,-117.591,57.568,87.0056,347.847,1
227.5594,55.3849,3.8508,0.0959,0.0389,-203.9186,-145.6697,33.365,80.3525,240.8288,1
12.6725,11.7432,2.0273,0.7136,0.3615,-15.1873,5.0536,-11.4904,87.3142,226.386,0
19.0902,8.9402,2.3579,0.6886,0.4715,-4.5386,13.6819,-10.3342,31.8911,153.163,1
19.7069,18.1235,2.2765,0.5608,0.3148,-27.8411,16.2822,-8.9099,46.1416,138.787,0
19.9926,12.0866,2.4354,0.5725,0.3982,16.141,16.3239,9.4374,12.7719,193.893,0
286.823,65.4158,3.1537,0.2239,0.145,-317.822,-233.192,49.3927,32.6333,214.548,1
21.0629,6.9493,2.0881,0.7347,0.4122,22.3653,13.108,6.1568,24.5335,141.78,0
105.5069,16.504,3.2392,0.208,0.1202,73.9211,-52.7838,-16.1497,64.6235,169.7756,1
86.3312,18.5662,2.6998,0.3453,0.1747,52.3208,85.3566,7.453,7.6904,290.636,0
29.9668,22.4826,2.9159,0.2888,0.1584,17.8351,18.687,-3.6662,7.226,78.379,0
25.7797,13.7355,2.4208,0.4782,0.26,-16.4974,-11.75,12.3843,55.1534,190.891,0
29.7394,12.7377,2.7193,0.4103,0.2357,0.7643,-16.0293,-7.7333,18.274,110.376,0
32.5517,12.968,2.4541,0.5589,0.3708,-29.0313,-24.5179,-10.8125,15.486,156.299,0
33.2617,17.7426,2.8932,0.3389,0.1963,47.8109,-16.046,-11.8956,2.825,168.009,0
18.4582,14.9876,2.616,0.5593,0.3087,20.3472,14.4573,9.9361,69.1458,204.133,1
117.1218,14.8371,3.0446,0.2308,0.1429,-209.657,103.3694,-17.4809,38.4564,263.0177,1
95.7927,51.1362,4.1743,0.099,0.0511,51.2509,70.6563,-36.7337,0.68,310.933,0
25.0758,15.8299,2.5139,0.4257,0.2251,36.0418,-10.8532,11.329,80.2386,161.632,0
19.3327,18.8241,2.4616,0.3592,0.1813,23.4324,11.558,-6.2549,3.533,204.527,0
47.4957,13.4645,2.8429,0.3374,0.2017,45.5559,-19.2121,11.0517,13.044,239.511,1
32.174,8.6703,2.3551,0.4547,0.2494,-9.7892,-22.6632,9.8775,5.0804,157.615,0
27.9249,7.5792,2.2148,0.5793,0.3323,10.1629,-5.3507,-3.2343,31.265,165.977,0
107.969,30.7899,2.8096,0.3023,0.1868,-21.703,-138.305,-18.566,69.079,194.444,0
270.5497,70.7475,3.2764,0.2297,0.0899,-305.0921,227.8174,-20.7536,68.0046,239.7722,1
109.73,21.9367,3.1801,0.1909,0.0974,95.2674,80.7706,21.4849,36.8746,254.713,1
56.6057,16.0101,2.6444,0.2472,0.1281,43.3117,38.435,11.2362,7.617,238.447,0
13.3791,9.9131,2.2393,0.8184,0.4986,-12.9121,-7.7106,11.2857,0.708,124.509,0
23.2781,12.7693,2.4533,0.5211,0.2623,3.1716,18.1523,6.4226,4.3351,200.442,0
33.3893,25.4757,3.0212,0.259,0.1348,-15.2355,17.186,-25.5749,38.976,187.149,0
28.9415,15.1615,2.5855,0.381,0.1658,10.9221,18.4686,-10.4801,64.7773,235.031,1
19.9633,12.0698,2.4601,0.565,0.3345,22.3561,15.1449,-10.2549,37.8944,158.387,1
23.945,12.5218,2.3473,0.5663,0.3798,-10.3374,-15.0307,-12.5678,7.211,126.849,0
250.088,45.9908,4.0203,0.0752,0.0495,-353.26,-206.378,-18.5736,82.2326,43.3838,1
67.2332,22.0694,2.8322,0.2311,0.1214,-86.4397,62.9753,-17.3832,7.8252,246.013,0
49.8661,15.8174,3.1372,0.2435,0.1294,0.5032,27.5346,10.9175,0.8914,197.227,0
44.3534,21.5914,2.9332,0.2997,0.1778,0.7201,24.9784,-15.2716,0.288,159.466,0
48.0766,11.665,2.7131,0.3737,0.1907,45.6991,39.7625,9.0398,8.621,184.505,0
79.2206,35.8989,3.7191,0.1222,0.0637,72.9201,62.5374,-18.1485,8.264,181.652,0
34.7211,22.219,2.9892,0.286,0.1512,40.9308,-11.5358,-14.993,21.486,194.815,0
75.2453,41.4855,3.8963,0.1003,0.0529,24.6965,64.9674,-31.7101,11.2356,173.953,0
74.4627,24.6191,3.3424,0.2036,0.107,83.9407,53.0684,-15.988,4.1034,233.046,0
