Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.430;0.000;1.310;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.870;0.000;0.000;0.000;0.000;0.000;0.870;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.137;47;109;0
0.000;0.800;0.000;0.000;0.800;0.000;0.800;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.800;0.800;0.800;1.600;0.000;1.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.135;0.000;0.270;0.000;0.000;3.115;19;81;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.400;16;22;0
0.050;0.000;0.100;0.000;0.160;0.050;0.000;0.000;0.480;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.050;0.210;0.000;0.160;0.000;0.000;0.000;0.640;0.690;0.050;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.160;0.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.000;0.000;0.172;0.195;0.062;0.000;0.015;0.000;2.758;47;1073;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.080;0.000;1.080;0.000;0.000;0.000;0.000;0.000;0.000;2.170;0.000;2.170;0.000;0.000;0.000;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.080;0.000;0.000;0.000;0.000;0.000;0.173;0.000;0.000;0.000;0.000;2.100;18;42;0
0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;3.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.437;0.000;0.087;0.000;0.000;2.812;13;90;0
0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.620;0.000;0.310;0.000;0.000;0.000;1.560;0.310;0.930;0.150;0.150;0.150;0.150;0.150;0.460;0.150;0.150;0.150;0.310;0.000;0.310;0.150;0.000;0.000;0.310;0.000;0.310;0.000;0.000;0.000;0.078;0.235;0.052;0.000;0.000;0.000;1.945;12;323;0
0.000;0.000;1.940;0.000;0.000;0.000;0.000;0.000;0.000;0.970;0.000;0.970;0.000;0.000;0.000;0.000;0.000;0.000;1.940;0.000;0.000;0.000;0.000;0.000;0.970;0.970;0.000;1.940;0.000;0.970;0.000;0.000;0.000;0.000;1.940;0.000;0.000;0.000;0.000;0.000;0.000;0.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.000;0.000;0.000;0.000;8.125;75;195;0
0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.110;0.550;1.660;0.550;0.550;0.550;0.550;0.550;0.000;0.550;0.550;0.550;0.550;0.000;0.550;0.550;0.000;0.000;0.550;0.000;0.550;0.000;0.000;0.000;0.000;0.367;0.091;0.000;0.000;0.000;2.117;12;108;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;0.960;0.000;0.000;0.000;0.000;0.000;1.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;2.880;0.000;0.000;0.000;0.000;0.327;0.000;0.327;0.327;0.000;1.482;4;43;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.218;0.218;0.000;0.054;0.000;0.000;2.160;9;108;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;11.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.250;2;5;0
0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.510;1.020;0.510;0.000;0.000;0.000;0.250;0.760;1.270;2.040;0.000;0.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.457;0.000;0.290;0.000;0.124;2.614;66;149;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.160;0.580;0.580;0.000;0.000;0.000;0.000;0.000;1.160;0.580;1.160;1.740;0.580;0.580;0.580;0.580;0.000;0.580;0.580;0.580;0.000;0.000;0.000;0.580;0.000;0.000;0.000;0.000;0.580;0.000;0.000;0.000;0.000;0.658;0.000;0.282;0.000;0.000;1.932;11;114;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.000;0.000;1.250;3;15;0
0.000;0.000;0.320;0.000;0.650;0.650;0.320;0.320;0.000;0.000;0.000;0.320;0.320;0.000;0.000;0.320;0.320;0.000;2.280;0.000;3.260;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.106;0.000;0.000;0.159;0.000;1.494;10;139;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.320;0.000;0.000;0.000;0.000;0.000;0.000;1.160;0.000;1.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.160;0.000;0.744;0.000;0.148;0.000;0.000;1.972;18;71;0
0.000;0.000;0.650;0.000;0.650;0.000;0.650;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.650;0.000;0.000;4.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.233;0.000;0.000;2.500;23;135;1
0.000;0.810;1.470;0.000;1.300;0.000;0.980;0.980;0.320;1.790;0.000;0.810;0.000;0.000;0.320;0.490;0.650;0.000;0.980;0.160;1.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.247;0.000;0.179;0.674;0.000;2.922;113;640;1
0.000;0.000;0.000;0.000;0.910;0.000;0.910;0.000;0.000;0.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.134;0.000;0.672;0.269;0.000;4.350;31;87;1
0.000;0.000;0.470;0.000;0.000;0.000;0.940;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.470;0.000;0.940;0.000;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.072;0.000;0.217;0.000;0.000;1.480;11;77;1
0.000;0.540;0.540;0.000;1.080;0.540;2.160;0.000;0.000;0.540;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.540;3.240;0.000;1.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.000;0.162;0.000;0.488;0.000;0.081;15.160;148;379;1
0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.920;0.000;0.000;3.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.647;4;28;0
0.000;0.000;1.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.290;0.000;0.000;0.000;0.191;0.000;0.000;0.000;0.000;3.000;15;51;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.410;0.410;0.000;2.060;0.000;1.650;0.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.470;0.000;0.820;2.470;0.000;0.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.000;0.265;0.000;0.199;0.000;0.000;15.892;226;445;1
0.070;0.030;0.180;0.000;0.100;0.030;0.000;0.000;0.400;0.000;0.000;0.100;0.000;0.000;0.000;0.000;0.000;0.030;0.140;0.000;0.100;0.000;0.000;0.000;0.470;0.500;0.030;0.000;0.000;0.000;0.000;0.000;0.760;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.188;0.148;0.035;0.000;0.010;0.000;3.233;66;1387;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.330;0.000;1.860;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.460;0.000;0.000;0.000;0.000;0.460;0.000;0.460;0.000;0.000;0.000;0.082;0.000;0.000;0.000;0.000;1.117;3;38;0
0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.270;0.000;0.270;0.000;0.000;0.000;0.270;0.000;0.000;2.180;0.000;2.730;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.593;18;166;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.000;2.540;0.000;1.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.690;0.000;0.000;0.000;0.134;0.000;0.000;0.000;0.000;1.285;5;27;0
0.120;0.000;0.120;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.120;0.250;0.000;0.000;0.120;0.000;0.000;2.190;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.640;0.250;0.120;0.000;0.000;0.000;0.093;0.000;0.023;0.000;0.000;1.247;5;131;0
2.770;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.380;0.000;0.000;0.000;1.380;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.000;0.000;1.750;6;49;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.120;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;2.266;7;34;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.413;0.000;0.000;4.047;22;85;1
1.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.290;2.190;0.000;1.090;0.000;0.000;0.000;0.000;0.000;0.000;1.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.090;0.000;0.000;0.000;0.000;0.353;0.000;0.000;0.000;0.000;2.304;10;53;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.080;0.000;0.000;1.080;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.478;0.000;0.000;2.000;30;106;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.309;0.000;0.000;1.333;11;56;1
0.330;0.000;0.670;0.000;0.220;0.000;0.000;0.000;0.440;0.110;0.000;0.330;0.000;0.000;0.000;0.560;0.000;0.000;1.790;0.000;1.120;0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.000;0.000;0.000;0.000;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.157;0.000;0.373;0.196;0.078;2.576;75;389;1
0.000;0.380;0.760;0.000;0.380;0.000;0.190;0.000;0.000;0.570;0.190;0.000;0.190;0.000;0.190;0.190;0.000;0.950;0.190;0.190;0.950;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.632;0.030;0.090;6.789;132;869;1
0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;0.000;0.000;0.000;0.480;0.960;0.000;0.000;0.000;0.000;0.000;2.880;0.960;0.960;0.960;0.480;0.960;0.960;0.480;0.000;0.480;0.960;0.960;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.276;0.000;0.138;0.000;0.000;1.986;11;147;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;14.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.777;14;25;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.000;2.000;0.000;0.000;0.000;2.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.341;0.000;0.000;0.000;0.341;3.166;7;57;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.441;0.000;0.441;0.662;0.000;4.066;17;61;1
0.900;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;3.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;1.800;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.727;5;19;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.000;3.472;28;125;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.130;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.850;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.850;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.769;15;180;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.280;0.000;0.000;0.000;0.000;0.000;2.560;1.280;2.560;1.280;1.280;1.280;1.280;1.280;0.000;1.280;1.280;1.280;0.000;0.000;0.000;1.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.632;0.000;0.000;0.000;0.000;2.142;11;45;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.315;0.000;0.000;1.000;1;7;0
0.000;0.000;1.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.647;0.000;0.000;1.000;1;13;1
0.050;0.000;0.450;0.000;0.160;0.110;0.000;0.000;0.620;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.050;0.220;0.000;0.160;0.000;0.000;0.000;0.620;0.670;0.050;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.162;0.040;0.000;0.016;0.000;2.887;45;875;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.000;0.000;1.000;1;11;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.448;0.000;0.000;2.666;11;24;1
0.000;0.000;0.530;0.000;0.000;0.530;0.000;0.000;0.000;0.530;0.000;0.000;0.530;0.000;0.000;0.000;0.000;0.000;2.150;0.000;0.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.000;0.101;0.000;0.000;0.000;0.000;1.857;16;52;0
0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.860;0.000;0.000;0.000;0.000;0.000;4.340;0.000;0.860;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.374;0.000;0.000;0.124;0.000;1.974;18;77;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;1.000;0.500;0.000;0.000;0.000;0.000;0.000;1.500;0.000;0.000;0.000;0.000;0.000;1.000;0.500;0.000;0.000;0.500;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;2.500;0.000;0.075;0.000;0.075;0.000;0.000;1.483;6;89;0
0.330;0.000;1.650;0.000;0.990;0.000;0.330;0.000;0.660;1.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.990;0.660;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.859;0.101;0.000;337.250;1146;1349;1
0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.120;0.000;2.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;13.333;73;160;0
0.000;2.460;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.230;1.230;0.000;1.230;0.000;0.000;0.000;0.000;0.000;3.700;2.460;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.230;0.000;0.000;0.000;0.000;0.392;0.000;0.000;0.000;0.000;2.142;10;75;0
