Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
1.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.168;0.000;0.112;0.000;0.056;2.933;23;311;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;0.000;1.920;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;0.000;0.343;0.000;0.000;0.171;0.000;0.000;1.291;5;31;0
0.380;0.000;1.900;0.000;1.140;0.000;0.000;0.000;0.380;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.380;0.760;0.000;0.000;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.008;0.059;0.000;589.000;1177;1178;1
0.000;0.000;0.000;40.130;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.980;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.185;0.000;0.185;0.061;0.000;10.585;124;434;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.098;0.000;0.000;2.142;9;15;0
0.000;0.000;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.470;0.660;0.000;0.000;0.090;0.000;0.000;1.230;0.000;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.370;0.090;0.000;0.000;0.000;0.033;0.000;0.000;0.000;0.000;1.536;47;192;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.850;2.850;0.000;0.000;0.000;0.473;0.000;2.843;0.000;0.000;1.294;5;22;0
0.000;0.410;0.410;0.000;2.060;0.000;1.650;0.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.470;0.000;0.820;2.470;0.000;0.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.000;0.265;0.000;0.199;0.000;0.000;15.892;226;445;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.290;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.430;0.000;1.730;0.430;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.000;0.310;0.062;0.000;1.477;8;65;1
0.640;0.000;0.250;0.000;0.000;0.380;0.000;0.000;0.000;0.250;0.640;0.250;1.030;0.000;0.000;0.770;0.900;0.120;1.930;0.000;0.510;0.120;0.120;1.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.000;0.000;0.000;0.000;0.000;0.120;0.000;0.000;0.000;0.000;0.120;0.000;0.000;0.000;0.000;0.161;0.000;1.082;0.299;0.092;5.274;146;981;1
0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.540;0.000;0.000;0.000;0.000;2.060;0.000;0.510;0.000;0.000;0.000;0.000;0.000;3.600;2.060;0.000;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.574;4;74;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.088;0.000;0.000;0.000;0.000;1.607;4;45;0
0.360;0.360;0.000;0.000;1.800;0.000;0.000;0.000;0.000;0.000;0.000;1.440;0.000;0.000;0.000;0.000;0.720;0.000;0.360;0.000;1.080;0.000;0.000;0.000;1.800;0.000;0.000;0.000;0.720;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.636;12;54;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.187;5;35;0
0.800;0.000;0.800;0.000;1.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.800;0.000;1.600;0.000;2.400;0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.620;0.347;0.000;2.604;22;125;1
0.000;2.070;0.000;0.000;0.000;0.000;0.000;0.000;1.550;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;1.030;0.000;0.000;0.000;0.000;0.000;0.510;0.000;2.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.141;0.211;25.812;104;413;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.090;2.270;2.270;2.270;2.270;2.270;2.270;2.270;0.000;2.270;2.270;2.270;0.000;0.000;0.000;2.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.664;0.000;0.000;0.000;0.000;3.157;11;60;0
0.000;0.000;0.000;0.000;0.380;0.380;0.380;0.380;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.380;0.000;0.000;3.870;0.000;1.930;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.000;0.000;2.062;12;99;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.400;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.613;0.000;0.000;1.000;1;8;0
0.000;0.000;0.280;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.000;1.690;0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;0.560;2.540;0.280;0.000;0.280;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.217;0.072;0.000;0.000;0.000;0.000;1.948;55;191;0
0.490;0.000;0.240;0.000;0.240;0.000;0.000;0.730;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;4.900;0.000;1.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.544;0.077;0.000;2.055;22;111;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.600;0.000;0.000;0.000;0.000;0.000;2.400;0.000;0.000;5.600;0.000;1.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.235;0.000;0.000;1.380;4;29;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.240;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.890;0.000;0.440;0.000;0.000;0.000;0.000;0.000;1.340;2.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.362;15;137;0
0.000;0.000;1.830;0.910;0.000;0.000;0.450;0.000;0.000;0.910;0.000;0.000;0.000;0.000;0.000;2.750;0.000;0.000;1.830;0.000;0.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.134;0.000;0.000;2.077;0.000;0.134;12.176;338;621;1
0.350;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;1.420;0.000;0.000;11.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.672;0.000;0.000;0.060;0.000;0.481;7.464;43;418;0
0.000;0.000;0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.670;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;4.050;4.050;0.000;2.020;0.000;0.000;0.000;0.000;0.000;0.000;0.670;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.613;0.000;0.000;0.000;0.000;2.976;24;128;0
0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;2.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.353;0.000;3.904;12;82;1
0.000;0.000;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.940;0.000;0.000;0.000;0.000;0.000;5.880;0.000;1.470;0.000;0.000;1.470;0.000;0.000;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.037;15;82;0
0.060;0.030;0.460;0.000;0.130;0.060;0.000;0.030;0.030;0.160;0.190;0.590;0.060;0.030;0.000;0.190;0.000;0.000;1.230;0.190;1.060;0.000;0.000;0.000;1.530;0.230;0.000;0.060;0.000;0.060;0.360;0.000;0.000;0.000;0.130;0.090;0.130;0.160;0.190;0.000;0.000;0.000;0.000;0.060;0.030;0.000;0.000;0.130;0.024;0.231;0.000;0.019;0.009;0.004;1.885;25;1738;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;13.040;0.000;0.000;0.000;0.000;4.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.896;2.142;8;60;0
1.000;0.000;1.000;0.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;2.000;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.324;0.000;0.487;0.000;0.000;2.291;22;55;0
0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.960;3.920;0.000;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.476;0.000;0.000;0.000;0.000;2.318;25;51;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.900;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.208;0.000;0.000;0.000;0.000;5.111;58;138;0
0.000;0.000;0.320;0.000;0.640;0.640;0.640;0.320;0.000;0.000;0.000;0.320;0.320;0.000;0.000;0.320;0.320;0.320;2.270;0.000;3.240;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.640;0.000;0.000;0.000;0.000;0.166;0.000;0.000;0.166;0.000;1.688;19;157;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.102;0.000;0.102;0.720;0.000;4.512;43;185;1
2.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;2.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.000;8.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.888;29;53;0
0.000;0.000;0.000;0.000;0.000;0.000;7.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.297;0.000;0.000;2.000;8;52;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.420;0.000;0.420;2.120;0.000;0.420;0.000;0.000;0.000;1.700;0.420;0.850;0.850;0.420;1.700;0.420;0.850;0.000;0.850;0.420;0.420;0.850;0.000;0.850;0.420;0.000;0.420;0.850;0.000;0.850;0.000;0.000;0.000;0.000;0.403;0.134;0.134;0.000;0.000;2.202;17;163;0
0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.000;0.290;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.290;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.590;0.000;0.140;0.000;0.000;0.890;0.000;0.440;0.101;0.135;0.016;0.000;0.000;0.000;2.297;46;680;0
0.590;0.440;0.290;0.000;0.140;0.030;0.030;0.140;0.560;0.670;0.290;0.670;0.590;1.230;0.030;0.220;0.440;0.070;3.430;0.000;1.530;0.000;0.590;0.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.075;0.000;0.613;0.532;0.137;7.300;763;2453;1
0.000;0.000;0.640;0.000;0.000;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.840;0.000;0.640;0.000;0.000;0.000;1.280;0.640;1.920;0.640;0.640;0.640;0.640;0.640;0.000;0.640;0.640;0.640;0.640;0.000;0.640;0.640;0.000;0.000;0.640;0.000;1.280;0.000;0.000;0.000;0.000;0.225;0.000;0.225;0.000;0.000;1.902;12;78;0
0.000;0.000;0.000;0.000;0.910;0.000;0.000;0.000;0.000;0.450;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;3.210;0.450;0.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.370;0.000;0.000;0.000;0.000;0.000;0.000;0.164;0.000;0.000;1.076;4;42;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.250;0.000;0.000;0.000;0.000;0.000;0.000;2.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.620;0.000;0.000;0.000;0.000;0.620;0.620;0.000;0.000;0.000;0.000;0.356;0.000;0.594;0.000;0.000;2.125;16;34;0
0.840;0.840;0.000;0.000;0.000;0.000;1.690;0.000;0.840;0.840;0.000;0.840;0.000;0.000;0.000;10.160;0.840;0.000;0.840;0.000;2.540;0.000;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.113;0.278;0.092;173.000;418;519;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;2;0
0.000;0.170;0.000;0.000;0.170;0.000;0.000;0.350;0.000;0.000;0.000;0.880;0.000;0.000;0.000;0.000;1.950;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.350;0.170;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.530;0.000;0.000;0.000;0.000;0.256;0.000;0.000;0.000;0.000;2.097;14;237;0
0.000;0.000;0.140;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.067;0.000;0.000;0.022;0.000;2.227;11;294;1
0.000;2.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.470;0.000;1.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.154;0.000;0.773;0.000;0.000;1.000;1;17;0
0.740;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;1.490;0.740;0.740;0.000;0.000;0.000;0.740;3.730;0.000;4.470;0.000;0.740;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.355;0.118;0.237;2.095;7;44;1
0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.900;0.000;0.000;0.220;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.360;0.000;0.000;0.000;0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.094;0.000;0.000;0.000;0.000;2.182;42;203;0
0.000;0.000;1.070;0.000;0.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.220;0.530;1.070;8.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.265;0.088;1.151;11.066;67;332;1
0.420;0.000;0.420;0.000;1.710;0.000;0.420;0.000;0.000;0.210;0.210;0.850;0.210;0.000;0.000;0.000;1.920;0.420;3.210;0.000;1.490;5.780;0.210;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.075;0.263;0.075;0.639;53.433;494;1603;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.020;1.010;2.020;1.010;1.010;1.010;1.010;1.010;0.000;1.010;1.010;1.010;1.010;0.000;1.010;1.010;0.000;0.000;1.010;4.040;1.010;0.000;0.000;0.000;0.000;0.814;0.000;0.162;0.000;0.000;2.125;12;68;0
0.000;0.000;1.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.610;0.000;2.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.200;3;24;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.710;0.710;0.000;0.000;0.000;0.000;0.000;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.710;0.000;0.000;0.000;0.125;0.000;0.000;0.125;0.000;1.272;4;28;0
0.000;0.000;3.610;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.000;0.120;1.960;9;49;0
0.000;0.000;0.000;0.000;0.000;0.000;0.910;0.000;0.000;0.000;0.910;2.750;0.000;0.000;0.000;0.000;0.000;0.000;6.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.941;12;33;1
1.190;0.590;0.000;0.000;0.590;0.000;0.000;0.590;0.000;0.000;0.000;0.000;0.590;0.000;0.000;0.000;0.000;0.590;3.570;0.000;6.540;0.000;0.000;0.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.103;0.000;0.000;1.437;11;161;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.760;0.000;0.000;0.000;1.530;0.760;2.300;0.760;0.760;0.760;0.760;0.760;0.000;0.760;0.760;0.760;0.760;0.000;0.760;0.760;0.000;0.000;0.760;0.000;0.760;0.000;0.000;0.000;0.000;0.339;0.000;0.339;0.000;0.000;1.813;12;78;0
