Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.169;0.000;0.000;3.000;12;36;1
0.190;0.190;0.290;0.000;1.070;0.190;0.190;0.970;0.870;0.580;0.090;1.070;0.190;0.870;0.090;0.000;0.000;1.170;3.810;0.680;1.750;0.000;0.090;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.404;0.233;0.031;4.320;49;877;1
0.420;0.000;0.420;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.000;1.910;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.000;0.000;0.000;0.040;0.040;0.000;0.000;0.000;0.000;2.000;3;14;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.130;0.000;1.100;0.130;0.000;0.000;0.000;1.240;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.690;0.000;0.000;0.270;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.070;0.070;0.000;0.000;0.000;0.000;2.064;23;322;0
0.000;0.000;1.420;0.000;0.710;0.000;0.000;0.710;0.000;0.710;0.000;0.000;0.000;0.000;0.000;0.000;2.850;2.850;1.420;0.000;3.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.931;0.000;0.000;12.055;117;217;1
0.410;0.000;0.410;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.410;0.000;0.410;0.000;0.000;0.000;0.000;0.000;2.050;0.000;1.230;0.000;0.000;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.410;0.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.067;0.000;0.067;0.000;0.000;1.863;14;41;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.491;0.163;0.000;0.000;0.000;4.312;33;138;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;15.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;14.000;53;56;0
0.000;0.000;0.000;0.000;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.960;0.000;1.960;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.334;0.000;0.000;3.214;22;45;1
0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.500;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;2.530;0.000;1.010;0.000;0.000;0.000;1.520;1.010;1.520;0.500;0.500;0.500;0.500;1.010;0.000;1.010;0.500;0.500;0.500;0.000;0.500;0.500;0.000;0.000;0.500;0.000;1.010;0.000;0.000;0.000;0.090;0.272;0.090;0.000;0.000;0.000;1.836;13;101;0
0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;1.580;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;2.227;7;49;0
0.000;0.360;0.000;0.000;0.000;0.360;1.470;0.000;0.000;0.360;0.360;0.730;0.000;0.000;0.000;0.360;0.000;1.100;2.200;0.000;0.730;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.183;0.000;0.367;0.061;0.122;4.000;36;264;1
0.000;1.960;0.980;0.000;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.980;0.000;0.000;0.980;0.000;0.980;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.980;0.000;0.000;0.000;0.000;0.168;0.000;1.011;0.000;0.000;2.888;12;52;1
0.490;0.000;0.990;0.000;0.000;0.990;0.000;0.000;0.000;0.990;0.990;2.480;0.490;0.000;0.000;4.970;0.990;0.000;3.480;0.000;1.990;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.170;0.000;0.000;1.468;8;94;1
0.000;0.450;1.350;0.000;1.350;0.000;0.900;0.450;0.000;1.350;0.000;0.450;2.710;0.000;0.000;0.000;0.000;0.900;2.260;0.000;1.800;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.820;0.410;0.000;2.446;12;137;1
0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.000;0.000;0.000;0.000;2.913;27;67;1
0.000;0.000;0.360;0.000;0.000;0.730;0.000;0.000;0.000;0.000;0.000;1.460;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.000;0.049;0.000;0.000;1.919;54;167;0
0.250;0.000;0.510;0.000;0.250;0.510;0.250;0.000;0.000;0.000;0.000;0.760;0.000;0.000;0.000;0.250;0.000;0.760;2.290;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.000;0.132;0.354;0.000;0.000;2.593;14;153;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;3;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.690;2.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;6;24;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;3;4;0
0.020;0.000;0.100;0.000;0.050;0.050;0.000;0.130;0.300;0.000;0.000;0.130;0.000;0.000;0.000;0.000;0.000;0.020;0.100;0.000;0.080;0.000;0.000;0.000;0.460;0.490;0.020;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.410;0.000;0.130;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.158;0.047;0.000;0.007;0.000;2.984;52;1758;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.330;0.000;0.000;0.000;1.330;0.000;0.000;2.660;0.000;4.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.326;0.000;0.000;2.200;11;44;1
0.000;0.000;0.000;0.000;0.640;0.000;0.000;0.000;0.000;0.000;0.640;0.640;0.000;0.000;0.000;0.000;1.290;0.000;1.290;5.190;1.290;0.000;0.000;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.468;0.000;0.093;0.000;0.000;2.755;66;135;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.120;0.000;0.000;0.000;0.000;0.000;6.250;3.120;3.120;3.120;3.120;3.120;3.120;3.120;0.000;3.120;3.120;3.120;0.000;0.000;0.000;3.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.913;0.000;0.000;0.000;0.000;3.454;11;38;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.000;2.000;0.000;0.000;0.000;2.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.337;0.000;0.000;0.000;0.337;2.950;7;59;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.400;0.000;0.000;0.000;0.000;0.700;0.000;1.400;0.000;1.400;0.000;0.000;0.000;0.000;0.000;0.700;0.000;0.000;0.000;0.700;0.000;0.000;0.000;1.400;0.000;0.000;0.000;0.000;2.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.267;0.066;0.000;0.000;0.000;17.952;200;377;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.340;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;7;0
1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.607;8;45;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.000;2.540;2.540;0.000;1.690;0.000;0.000;0.000;0.000;0.000;0.000;1.690;0.000;0.000;0.000;0.840;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.000;0.840;0.000;0.123;0.000;0.123;0.000;0.371;5.515;34;182;0
0.340;0.000;1.700;0.000;1.020;0.000;0.000;0.000;0.680;1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;1.020;0.680;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.899;0.105;0.000;667.000;1333;1334;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.125;0.000;2.411;10;41;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.961;0.000;0.000;2.333;9;14;0
0.000;0.160;0.320;0.000;0.160;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.970;1.130;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.000;0.000;0.000;1.290;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.184;0.394;0.131;0.000;0.000;0.000;3.666;20;506;0
0.000;0.000;0.240;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.240;0.000;0.000;0.000;0.000;0.480;0.240;0.720;0.480;0.720;0.000;0.000;0.000;1.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.000;0.000;0.000;0.000;3.179;87;283;0
0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.010;0.330;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.330;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.330;0.000;0.000;0.000;0.000;0.000;0.174;0.000;0.000;2.071;47;116;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.140;0.000;0.000;0.000;0.000;0.000;0.000;1.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.545;4;17;1
0.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.260;0.000;0.000;0.000;1.610;0.800;1.880;0.530;0.530;0.530;0.530;0.530;1.880;0.530;0.530;0.530;0.800;0.000;0.800;0.530;0.000;0.000;0.800;0.000;0.800;0.000;0.000;0.000;0.000;0.412;0.000;0.091;0.000;0.000;2.225;12;227;0
0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;1.260;0.000;0.000;0.000;0.000;0.000;0.310;1.900;0.000;0.310;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.086;0.000;0.130;0.173;0.260;3.244;60;279;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.040;1.020;2.040;2.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.000;0.000;0.000;0.000;1.020;0.000;2.040;0.000;0.000;0.000;0.000;0.323;0.000;0.000;0.000;0.000;2.682;13;110;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.169;0.000;0.000;0.000;0.000;2.533;21;76;0
0.060;0.000;0.180;0.000;0.120;0.120;0.000;0.000;0.060;0.180;0.000;0.550;0.060;0.000;0.000;0.060;0.120;0.060;0.930;0.060;1.050;0.000;0.000;0.000;0.930;0.430;0.000;0.000;0.000;0.180;0.180;0.000;0.000;0.000;0.310;0.000;0.490;0.000;0.000;0.060;0.000;0.000;0.000;0.120;0.000;0.000;0.000;0.240;0.000;0.182;0.000;0.100;0.109;0.000;2.062;21;1056;0
0.470;0.000;0.620;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.150;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.000;0.105;0.079;0.026;1.962;13;155;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.660;0.000;0.000;0.000;0.000;0.000;1.330;0.000;0.000;1.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.478;0.000;0.000;0.000;0.000;2.166;18;52;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.846;17;76;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.530;0.760;0.000;0.000;0.000;0.000;0.000;3.070;0.000;0.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.444;6;26;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.501;0.167;0.000;0.000;0.083;3.983;28;239;0
0.000;0.000;1.420;0.000;0.710;0.350;0.000;0.350;0.000;0.710;0.000;0.350;0.000;0.000;0.000;5.350;0.000;0.000;3.210;0.000;2.850;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.102;0.000;0.357;0.000;0.000;1.971;24;205;1
0.080;0.080;0.760;0.000;0.850;1.020;0.250;0.170;0.590;0.080;0.170;0.590;0.170;0.000;2.210;0.250;0.080;0.930;1.610;0.170;0.420;0.000;0.850;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.000;0.170;0.080;0.080;0.080;0.000;0.000;0.000;0.065;0.000;0.403;0.117;0.013;7.484;669;1407;1
0.000;0.000;0.480;0.000;0.720;0.480;0.000;0.000;0.240;0.000;0.480;0.240;0.000;0.000;0.000;0.480;0.000;0.240;1.210;0.000;1.450;0.000;0.480;0.240;0.000;0.000;0.000;0.000;0.000;0.240;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.240;0.000;0.000;0.240;0.000;0.000;0.000;0.000;0.240;0.000;0.036;0.000;0.036;0.184;0.000;2.276;66;255;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;6;0
0.000;0.000;0.000;0.000;6.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.500;2;3;0
0.000;0.300;0.610;0.000;0.300;0.000;0.150;0.000;0.000;0.450;0.150;0.000;0.150;0.000;0.150;0.150;0.000;0.760;0.150;0.150;0.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.567;0.024;0.049;5.425;132;944;1
0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.860;0.000;0.000;0.000;0.000;0.000;4.340;0.000;0.860;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.374;0.000;0.000;0.124;0.000;1.974;18;77;0
0.000;0.000;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.520;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.520;0.000;0.000;1.560;0.000;0.000;0.000;0.077;0.000;0.077;0.000;0.000;1.388;11;75;1
0.000;0.000;1.580;0.000;1.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.050;0.000;0.000;0.000;0.000;2.110;0.000;0.000;0.000;0.000;1.580;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.209;0.000;0.000;0.000;0.000;1.780;7;73;0
2.120;0.000;0.000;0.000;0.530;0.530;0.000;0.000;0.000;1.590;0.000;1.590;0.000;0.000;0.000;1.590;0.530;0.530;6.910;0.000;1.590;0.000;0.530;0.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.467;0.000;0.280;0.186;0.000;2.823;85;240;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.000;2.630;2.630;2.630;1.310;1.310;1.310;1.310;1.310;0.000;1.310;1.310;1.310;1.310;0.000;1.310;1.310;0.000;0.000;1.310;0.000;2.630;0.000;0.000;0.000;0.000;0.407;0.203;0.000;0.000;0.000;2.151;12;71;0
0.100;0.100;0.100;0.000;0.210;0.100;0.000;0.000;0.100;0.310;0.000;0.840;0.210;0.000;0.000;0.100;0.000;0.210;1.780;0.000;0.630;0.000;0.000;0.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.000;0.000;0.035;0.177;0.035;0.070;0.053;0.000;1.744;29;417;0
0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.270;0.000;0.000;0.000;0.270;1.910;0.000;0.270;0.270;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.270;0.000;0.540;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.039;0.117;0.000;0.000;0.000;0.000;2.520;55;189;0
