Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.940;0.000;0.310;0.000;0.000;0.000;0.310;0.000;0.000;0.620;0.000;0.000;0.000;1.250;0.620;0.000;3.140;0.000;1.250;0.000;0.940;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.146;0.048;0.390;0.438;0.097;3.322;61;319;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.124;0.124;0.000;0.000;0.000;0.000;1.800;8;45;0
0.120;0.120;0.120;0.000;0.120;0.120;0.000;0.370;0.120;0.000;0.120;0.740;0.000;0.000;0.000;0.000;0.240;0.120;0.000;0.240;0.000;0.000;0.000;0.000;0.490;0.000;0.000;0.120;0.120;0.000;0.000;0.000;0.000;0.000;0.000;0.980;0.240;0.000;0.120;0.000;0.000;0.490;0.000;0.000;0.000;0.740;0.000;0.000;0.017;0.089;0.000;0.000;0.017;0.000;1.403;18;456;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.750;0.000;0.000;0.000;0.000;0.000;0.000;2.630;0.000;3.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.235;5;21;0
0.000;0.000;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.000;1.600;0.000;0.000;0.000;0.800;0.800;0.000;2.400;0.000;2.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.274;0.000;0.823;0.000;0.000;2.815;29;107;1
0.000;0.000;0.000;0.000;0.790;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.076;2;28;0
0.720;0.000;0.000;0.000;0.000;0.000;1.450;0.000;0.000;0.000;0.000;0.720;0.000;0.000;0.000;0.000;1.450;0.000;2.180;1.450;5.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.105;0.000;0.000;2.689;25;78;1
0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.760;1.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.880;0.000;0.880;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.061;0.000;0.000;0.000;1.949;17;230;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.810;0.000;0.000;0.000;0.350;0.000;0.350;0.350;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.293;0.000;0.000;0.000;0.000;1.226;5;146;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.666;3;10;0
0.090;0.000;0.270;0.000;0.360;0.090;0.000;0.180;0.090;0.000;0.000;0.720;0.000;0.360;0.000;0.000;0.000;0.000;2.000;0.000;3.270;0.000;0.360;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.015;0.047;0.031;0.252;0.031;0.031;3.816;69;542;1
0.340;0.250;0.250;0.000;0.080;0.430;0.080;0.250;0.080;1.460;0.340;0.510;0.940;0.000;0.170;0.080;0.000;0.000;3.010;0.000;0.770;0.170;0.340;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.048;0.000;0.258;0.258;0.113;5.297;300;694;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.690;0.000;0.000;0.000;0.000;0.000;1.690;0.000;0.000;0.000;0.000;0.000;0.000;1.629;7;44;0
0.000;0.000;0.000;0.000;0.400;0.000;0.000;0.000;0.000;0.000;0.000;2.040;0.000;0.000;0.000;0.000;0.000;0.000;2.440;0.000;0.810;0.000;0.000;0.000;1.220;3.260;0.000;0.000;0.000;0.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.400;0.000;0.000;0.000;0.000;0.000;0.137;0.000;0.068;0.000;0.000;2.282;21;89;0
0.180;0.000;0.550;0.000;0.180;0.000;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.180;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.180;0.000;0.000;0.000;0.031;0.127;0.031;0.000;0.000;0.000;1.428;5;80;0
0.000;0.000;0.840;0.000;0.560;0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;1.130;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.278;0.000;0.046;0.000;0.000;1.661;6;118;1
0.110;0.220;0.110;0.000;0.450;0.450;0.000;0.110;1.020;1.590;0.110;0.340;0.220;0.110;2.160;0.000;0.450;0.110;3.530;0.000;1.250;0.000;0.450;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.018;0.170;0.000;0.265;0.132;0.000;4.215;144;666;1
0.000;0.000;0.000;0.000;0.650;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;5.880;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;1.765;0.000;0.000;3.025;21;118;1
0.000;0.000;0.290;0.000;0.290;0.000;0.000;0.000;0.290;0.000;0.000;0.290;0.000;1.190;0.000;0.000;0.290;0.000;0.290;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.000;0.000;0.290;0.000;0.000;0.000;0.290;0.000;0.290;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.156;0.031;0.376;0.000;0.125;3.338;157;611;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.460;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.230;0.000;0.000;0.000;0.000;0.000;0.000;19.131;0.000;0.000;13.250;48;53;0
0.000;1.050;0.000;0.000;0.000;0.000;1.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.150;0.000;1.050;0.000;0.000;1.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;4.947;24;94;1
0.000;1.490;0.000;0.000;0.000;0.000;2.980;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;1.490;2.980;0.000;0.000;0.000;2.980;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.171;0.000;0.000;0.171;0.171;13.000;140;156;1
0.000;0.000;1.470;0.000;0.000;1.100;0.360;0.000;0.000;0.000;0.360;0.360;0.000;0.000;0.000;0.360;0.000;0.000;2.210;1.100;2.950;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.000;0.433;0.928;0.185;3.000;33;177;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;7.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.371;0.000;0.000;2.250;8;27;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.350;0.000;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.060;0.000;0.000;0.000;0.000;2.444;76;198;0
0.070;0.220;0.820;0.000;0.520;0.000;0.070;0.000;0.670;0.600;0.220;0.820;0.070;0.000;0.150;0.000;0.070;0.000;3.300;0.220;1.870;0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.000;0.131;0.071;0.167;3.446;74;972;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.420;0.850;0.000;0.000;0.000;0.000;2.140;0.000;2.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.850;0.000;0.000;0.000;0.332;0.730;0.000;0.000;0.000;0.000;5.000;14;270;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.290;1.170;0.000;0.000;0.000;0.000;0.000;0.580;0.000;0.290;0.290;0.000;0.000;0.000;0.000;0.178;0.000;0.044;0.000;0.000;1.666;10;180;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.960;0.000;1.960;0.000;0.000;0.000;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.785;6;25;0
0.000;0.000;0.150;0.000;0.310;0.000;0.150;0.000;0.630;0.150;0.150;0.000;0.000;0.000;0.000;1.110;0.000;1.270;0.790;0.000;0.000;0.000;0.000;0.000;0.950;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.088;0.000;0.862;0.707;0.022;5.423;51;1128;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.230;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.000;0.000;2.263;24;86;1
0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.442;0.000;0.000;0.000;0.000;1.200;3;12;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.900;0.000;3.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.000;0.559;0.000;0.000;2.900;28;87;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.690;7.690;0.000;0.000;0.000;0.775;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.130;0.540;0.000;0.270;0.130;0.000;0.000;0.000;0.270;0.000;1.210;0.000;0.000;0.000;0.130;0.000;0.000;1.890;0.000;0.940;0.000;0.000;0.000;0.130;0.940;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.000;0.000;0.000;0.000;0.073;0.048;0.000;0.024;0.000;0.000;5.150;82;582;0
0.000;1.220;0.810;0.000;0.400;0.000;0.810;0.400;0.000;0.810;0.000;0.400;2.040;0.000;0.000;3.270;0.000;1.220;0.810;0.000;0.400;0.000;2.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.640;0.000;0.640;0.800;0.000;7.651;181;505;1
0.000;0.000;0.130;0.000;0.200;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.060;0.000;0.000;0.130;0.000;0.000;0.730;0.060;0.730;0.000;0.000;0.000;1.600;0.330;0.000;0.130;0.000;0.000;0.260;0.000;0.000;0.000;0.330;0.130;0.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.060;0.000;0.200;0.000;0.208;0.000;0.028;0.075;0.000;2.068;29;871;0
0.150;0.300;0.450;0.000;0.760;0.300;0.000;0.000;1.520;1.520;0.150;1.980;0.300;0.000;0.610;0.300;0.000;1.520;2.140;0.150;2.440;0.000;0.760;0.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.000;1.051;0.225;0.050;6.686;217;896;1
0.220;0.220;0.220;0.000;1.770;0.220;0.440;0.440;0.220;2.880;0.000;0.880;0.220;0.000;1.110;0.440;0.000;0.440;3.330;0.000;3.330;0.000;0.440;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.563;0.150;0.000;86.650;1038;1733;1
0.000;0.000;0.000;0.000;0.700;0.000;0.000;0.880;0.000;0.170;0.000;0.520;0.170;0.000;0.000;0.000;0.000;0.000;2.460;0.000;1.930;0.000;0.000;0.000;0.520;0.350;0.350;0.170;0.170;0.170;0.170;0.170;0.170;0.170;0.170;0.170;0.170;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.086;0.000;0.057;0.000;0.000;1.472;15;162;0
0.050;0.000;0.170;0.000;0.280;0.000;0.000;0.000;0.510;0.000;0.000;0.170;0.000;0.050;0.000;0.000;0.000;0.050;0.220;0.000;0.170;0.000;0.000;0.000;0.960;1.020;0.050;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.110;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.165;0.182;0.091;0.000;0.016;0.000;2.777;38;1161;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;0.000;0.000;1.310;0.000;1.310;0.000;0.000;3.940;0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.194;0.000;0.000;0.000;5.200;55;104;0
0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.464;7;41;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;25.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;4;0
0.000;0.000;0.670;0.000;0.000;0.000;0.670;2.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.670;0.000;3.370;0.000;1.350;0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.000;0.286;0.000;0.000;5.558;39;189;1
0.000;0.000;0.000;0.000;0.000;0.000;1.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.235;0.235;1.882;6.266;41;94;1
0.000;0.000;0.540;0.000;0.210;0.210;0.100;0.000;0.100;0.210;0.000;0.210;0.320;0.000;0.000;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.152;0.000;0.033;0.118;0.000;1.987;14;306;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.690;3.840;3.840;3.840;3.840;3.840;3.840;3.840;0.000;3.840;3.840;3.840;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.092;0.000;0.000;0.000;0.000;2.909;11;32;0
0.000;0.000;0.150;0.000;0.310;0.000;0.150;0.000;0.630;0.150;0.150;0.000;0.000;0.000;0.000;1.110;0.000;1.270;0.790;0.000;0.000;0.000;0.000;0.000;0.950;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.088;0.000;0.862;0.707;0.022;5.423;51;1128;1
0.170;0.000;0.510;0.000;0.170;0.000;0.170;0.340;0.170;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.000;0.000;0.000;0.000;1.559;10;145;1
0.000;0.000;0.870;0.000;0.000;0.000;0.000;0.000;0.000;2.630;0.870;0.870;0.000;0.000;0.000;0.000;0.000;0.000;1.750;0.000;0.000;0.000;0.000;0.000;1.750;0.870;2.630;0.870;0.870;0.870;0.870;0.870;0.000;0.870;0.870;0.870;0.870;0.000;0.870;0.870;0.000;0.000;0.870;0.000;0.870;0.000;0.000;0.000;0.139;0.976;0.000;0.139;0.000;0.000;1.767;12;76;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.000;0.000;0.000;0.000;5.600;0.000;4.000;0.000;0.000;1.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.244;0.000;0.000;0.000;0.000;1.909;6;21;0
0.000;0.000;0.000;0.000;3.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.960;0.000;1.960;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.348;0.000;0.000;1.312;4;21;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.400;0.000;0.000;0.000;0.000;0.700;0.000;1.400;0.000;1.400;0.000;0.000;0.000;0.000;0.000;0.700;0.000;0.000;0.000;0.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.267;0.066;0.000;0.000;0.000;17.952;200;377;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.670;0.000;0.330;0.000;0.042;0.000;0.000;0.000;0.000;2.519;46;131;0
0.000;0.000;0.220;7.070;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.220;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.220;0.000;0.000;0.000;0.153;0.092;0.000;0.000;0.000;0.030;2.470;27;425;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.940;0.000;0.000;0.000;0.000;0.000;0.000;2.830;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.940;0.000;0.000;0.000;1.880;0.000;0.000;0.000;0.940;8.490;0.000;0.000;0.000;0.267;0.000;0.000;0.000;0.000;2.241;15;65;0
0.000;0.000;0.000;0.000;0.980;0.000;0.000;0.000;0.000;0.980;0.980;0.980;0.000;0.000;0.000;0.980;0.000;0.980;2.940;0.000;1.960;0.000;0.000;0.000;0.980;0.980;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.980;0.000;0.000;0.000;0.000;0.000;0.278;0.000;0.000;2.950;18;59;1
0.000;1.170;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;2.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.376;0.000;0.000;0.000;0.000;0.000;2.925;16;117;0
